conv_id,turn_id,sentence1,sentence2,label
33.67,13,"B (bekks): noncom|2: https://help.ubuntu.com/14.04/serverguide/firewall.html A (noncom|2): bekks: is iptables better than ufw ? B (bekks): noncom|2: first sentences from the article given, regarding ufw: ""The default firewall configuration tool for Ubuntu is ufw. Developed to ease iptables firewall configuration, ufw provides a user friendly way to create an IPv4 or IPv6 host-based firewall."" A (noncom|2): bekks: so then that's nothing really.. A (noncom|2): eh, either my problem is not attacks or there's nothing i can do about this B (bekks): noncom|2: ufw is a configuration tool for iptables. A (noncom|2): ok i see",A (noncom|2): bekks: so then that's nothing really..,1
64.2,39,"B (sn9): agt: you don't have a /dev/sdb file? A (agt): sn9, sudo dd if=/dev/sdb of=/dev/null count=1 A (agt): dd: opening `/dev/sdb': No such file or directory B (sn9): agt: what does dmesg | tail say? A (agt): sn9, a whole lot of ieee1394 node changed and node resumes msgs - http://paste.ubuntulinux.nl/3223 A (agt): sn9, I've updated that pastebin posting with the whole of dmesg B (sn9): agt: did you boot with the ipod plugged in by any chance?",B (sn9): agt: what does dmesg | tail say?,0
101.1,29,"A (Zenom): user4212, done please check the link again B (user4212): Zenom: you are using some PPA with newest Xorg and support for amdgpu-pro, I assume? Well, AFAIK amdgpu-pro is not supported on anything lower than RadeonSI (7xxx). But the possible reason of why no driver at all is loaded could be different - like you didn't update initramfs or didn't install newer kernel required for the library. B (user4212): Zenom: looking up B (user4212): Zenom: yeah, you are trying amdgpu-pro with old kernel 4.4 A (Zenom): so what should I do now? B (user4212): Zenom: this line ""[ 29.562] (II) [KMS] drm report modesetting isn't supported."" B (user4212): Zenom: two things - you can either remove the PPA and get back to original state, or you can install kernel - but you need said hardware support for amdgpu-pro. AFAIK its currently even only available for rx 4xx, with planned expansion towards 7xxx.","B (user4212): Zenom: yeah, you are trying amdgpu-pro with old kernel 4.4",0
85.1,76,"A (XiaolinDraconis): wilee-nilee, im seeing lots of topics online where several people have done it, sadly its not been my luck B (wilee-nilee): XiaolinDraconis, You will need the recovery if the mbr is not saved, clonezilla saves the mbr, that is why I like it. B (wilee-nilee): If the mbr has grub there though you will need to reload it if the linux install is not included. A (XiaolinDraconis): wilee-nilee, it wasnt on the first partition, the mbr was over-written by grub. A (XiaolinDraconis): wilee-nilee, and somehow i just ran out of space on a 4GB drive, told ya luck isnt in my bag of tricks A (XiaolinDraconis): wilee-nilee, nautilus tells me i got 1GB left on the drive.... GRRRR B (wilee-nilee): XiaolinDraconis, Did you show the hidden files and makes sure there was nothing there, if you were finally loading it with the ISO?","A (XiaolinDraconis): wilee-nilee, it wasnt on the first partition, the mbr was over-written by grub.",0
33.37,10,"B (alpha255): cooper|laptop, in terminal window type   gparted A (cooper|laptop): alpha255: how..? there is nothing installed :p B (alpha255): cooper|laptop, your in the gui dektop on the live cd right? A (cooper|laptop): alpha255: no, as i said, it just takes me to the initramfs shell and says that no drive is detected with the livecd data on it. B (alpha255): what version of the live cd? B (alpha255): and are you sure the cpu is 64bit? A (cooper|laptop): yes","A (cooper|laptop): alpha255: no, as i said, it just takes me to the initramfs shell and says that no drive is detected with the livecd data on it.",1
33.46,29,"A (mrdeath): jbailey: yep B (jbailey): mrdeath: What's the output of lsmod | grep ^ide_core B (jbailey): ? A (mrdeath): jbailey: ide_core              130384  27 ide_disk,ide_generic,via82cxxx,trm290,triflex,slc90e66,sis5513,siimage,serverworks,sc1200,rz1000,piix,pdc202xx_old,opti621,ns87415,hpt366,hpt34x,generic,cy82c693,cs5530,cs5520,cmd64x,atiixp,amd74xx,alim15x3,aec62xx,pdc202xx_new A (mrdeath): jbailey: i use kernel from debian testing now B (jbailey): mrdeath: Can you /msg me the entire output of your lsmod output?  (Don't flood it in here) A (mrdeath): jbailey: sure","A (mrdeath): jbailey: ide_core              130384  27 ide_disk,ide_generic,via82cxxx,trm290,triflex,slc90e66,sis5513,siimage,serverworks,sc1200,rz1000,piix,pdc202xx_old,opti621,ns87415,hpt366,hpt34x,generic,cy82c693,cs5530,cs5520,cmd64x,atiixp,amd74xx,alim15x3,aec62xx,pdc202xx_new",0
33.68,15,"B (Jordan_U): holler: The purpose of encryption is to prevent access by those that don't have the credentials. A (holler): Jordan_U: im locked out of my own computer... :/ but even mounting via live cd or via grub/root there is nothing? A (holler): i set this up so long ago and i dont remember the darn passphrase A (holler): ugh B (Jordan_U): holler: Not for your encrypted files, no. You can create a new user and do whatever you want with the machine, but you'll need the password to access the encrypted files. A (holler): unreal B (Jordan_U): holler: The documentation recommends backing up the key file, but hardly anyone actually does. If you did do that, then just use your backup of the key file to decrypt the files.",A (holler): ugh,0
22.120,9,"A (catch-): james_ recreating xorg didn't help, I've tried reinstalling xfont-base (typo?) A (catch-): I'm not sure what else to try B (james_): catch-, did you use a font server? xfs-xtt maybe? A (catch-): xfs was installed in the update A (catch-): james_ and it's running B (james_): catch-, hmm, so what errors are you getting? A (catch-): Fatal server error:",A (catch-): xfs was installed in the update,1
17.844,3,"A (kyrix): is there a command that automatically restarts a command once it has failed, like a one time autorestart deamonizer? B (ikonia): kyrix: it depends on the type of command, there are tools like svc A (kyrix): ikonia, its a rsync command, that keeps on failing but can continue ok once it is restarted B (ikonia): kyrix: that makes no sense, why is it failing A (kyrix): error in rsync protocol data stream (code 12) at io.c(605) [receiver=3.0.9] A (kyrix): rsync: connection unexpectedly closed (833329 bytes received so far) [generator] A (kyrix): rsync error: unexplained error (code 255) at io.c(605) [generator=3.0.9]","B (ikonia): kyrix: that makes no sense, why is it failing",1
20.334,10,"B (drt33838): shoutpc: check the FILES section in the man page ? A (shoutpc): drt33838, how do i do that ? B (drt33838): shoutpc: man proftpd A (shoutpc): drt33838, didnt help me at all ... how do i make a conf file or remake it B (drt33838): shoutpc: dpkg -c /var/cache/apt/archives/proftpd*  | grep conf B (drt33838): shoutpc: i have  a line like  rw-r--r-- root/root      4731 2009-12-22 10:58 ./usr/share/proftpd/templates/proftpd.conf B (drt33838): shoutpc: do you?","A (shoutpc): drt33838, didnt help me at all ... how do i make a conf file or remake it",1
50.9,13,"B (sethk): warpzero, what happens when you try to log in with gnome? A (warpzero): sethk, never shows the loading splash B (sethk): warpzero, people ask that question frequently and the problem is they are using the wrong password.  I have no way of knowing whether that makes sense for you are not, so I ask. B (sethk): warpzero, that's what it doesn't do.  what does it do? A (warpzero): sethk, starts gconfd, dbus, and ssh-agent B (sethk): warpzero, ok, good, but what do you see on the screen? A (warpzero): sethk, logs about 5 lines ending with gconfd's config loading stuff user.log","B (sethk): warpzero, that's what it doesn't do.  what does it do?",1
75.2,71,"A (evfool): yagoo: AMD A6-3650 B (yagoo): evfool, ""(Note 3 ) To use the onboard D-Sub, DVIDisplay port or HDMI, must install an AMD CPU with integrated graphics.""  http://www.gigabyte.com/products/product-page.aspx?pid=3928#sp B (yagoo): evfool, you should update your bios B (yagoo): evfool, latest ver is f5.. A (evfool): yagoo: I have an AMP CPU with integrated graphics B (yagoo): evfool, check my mpm B (yagoo): evfool, my pm","B (yagoo): evfool, latest ver is f5..",0
70.2,50,"B (gmzlj): then B (gmzlj): do this A (tanath): so it shoudl wokr B (gmzlj): gsettings set org.gnome.desktop.background picture-uri ""<your picture>"" B (gmzlj): absolute path A (tanath): gmzlj, right! *facepalm* B (gmzlj): starting with file://","B (gmzlj): gsettings set org.gnome.desktop.background picture-uri ""<your picture>""",0
56.1,16,"B (PokerFacePenguin): juanvalde: that is your wired card.....correct? A (juanvalde): PokerFacePenguin: yes B (PokerFacePenguin): juanvalde: hmm, and you have no networking going at all on that machine? A (juanvalde): PokerFacePenguin: All windoz machines are working correctly, both directly in the router and behind the current switch. LAN doesn't seem to work on either Ubuntu or Kubuntu B (PokerFacePenguin): juanvalde: did  you install a firewall on ubuntu/kubuntu? A (juanvalde): PokerFacePenguin: no, default config B (PokerFacePenguin): juanvalde: i have a very customized version of ubuntu going, and cannot remember if they made a firewall a default app...is firestarter or guarddog in your application list?","A (juanvalde): PokerFacePenguin: All windoz machines are working correctly, both directly in the router and behind the current switch. LAN doesn't seem to work on either Ubuntu or Kubuntu",0
94.1,90,"A (mikubuntu): coz_: k, that launches celtx, but is that the only way to launch it? B (coz_): mikubuntu,   well there is a link I gave for actuall installation hold on let me try to find that again B (coz_): mikubuntu,   ok go here    http://wiki.celtx.com/index.php?title=Installation#For_Linux  and follow those directions for actual install A (mikubuntu): coz_: i have that link here, i don't mind it like this as long as i know what i'm doing -- do i always have to do a two part launch?  like cd celtx and then the ./celtx ? B (coz_): mikubuntu,   if you dont install it then yes you have to do that  or create a luncher B (coz_): mikubuntu,  but I have to break here   so someone will have to pick this up from this point A (mikubuntu): coz, thanks","A (mikubuntu): coz_: i have that link here, i don't mind it like this as long as i know what i'm doing -- do i always have to do a two part launch?  like cd celtx and then the ./celtx ?",1
94.1,16,"B (coz_): mikubuntu,  autoremove  what? A (mikubuntu): after i did sudo apt-get build essentials there was a bunch of obsolete packages it said to run autoremove A (mikubuntu): after i did sudo apt-get build essentials there was a bunch of obsolete packages it said to run autoremove, coz_ B (coz_): mikubuntu,  oh ok B (coz_): mikubuntu,   also...if you go here   http://wiki.celtx.com/index.php?title=Installation#For_Linux   it will tell you how to actually install the package...the package you download is a self contained applicatoin you just need to run it via terminal B (coz_): mikubuntu,   no installation required B (coz_): mikubuntu,  however , apparenlty...on that last link I gave you ...it is possible to install it ...I wouldnt personally though","B (coz_): mikubuntu,  oh ok",0
