conv_id,turn_id,sentence1,sentence2,label
86.1,35,"A (varaindemian): TJ-: Oct 20 15:*:* are relevant I guess B (TJ-): varaindemian: what is the exact time (hours:minutes:seconds) on that PC now, so II can correlate the last entries A (varaindemian): TJ-: It happened again. B (TJ-): varaindemian: hehehe I thought so! A (varaindemian): TJ-: Did you send anything here? B (TJ-): varaindemian: what is the exact time (hours:minutes:seconds) on that PC now, so II can correlate the last entries A (varaindemian): 15:38:00",B (TJ-): varaindemian: hehehe I thought so!,0
94.1,90,"A (mikubuntu): coz_: k, that launches celtx, but is that the only way to launch it? B (coz_): mikubuntu,   well there is a link I gave for actuall installation hold on let me try to find that again B (coz_): mikubuntu,   ok go here    http://wiki.celtx.com/index.php?title=Installation#For_Linux  and follow those directions for actual install A (mikubuntu): coz_: i have that link here, i don't mind it like this as long as i know what i'm doing -- do i always have to do a two part launch?  like cd celtx and then the ./celtx ? B (coz_): mikubuntu,   if you dont install it then yes you have to do that  or create a luncher B (coz_): mikubuntu,  but I have to break here   so someone will have to pick this up from this point A (mikubuntu): coz, thanks","A (mikubuntu): coz_: i have that link here, i don't mind it like this as long as i know what i'm doing -- do i always have to do a two part launch?  like cd celtx and then the ./celtx ?",1
100.1,50,"A (lil_anthony): or the dhcpclient or something B (Treenaks): lil_anthony: kudzu is Red hat A (lil_anthony): understood B (Treenaks): lil_anthony: you don't need it in ubuntu A (lil_anthony): ok i undrestand now A (lil_anthony): but i did install it B (Treenaks): lil_anthony: so yes, it might have broken stuff..",B (Treenaks): lil_anthony: you don't need it in ubuntu,1
57.3,49,"B (TJ-): DaylightDandy: Because I recalled where I read it (""nvidia coolbits appendix"" A (DaylightDandy): TJ- Oh yeah, when you wrote that script A (DaylightDandy): TJ- I'm definitely gonna try 4 A (DaylightDandy): BrB B (TJ-): DaylightDandy: that file should be installed on your PC with the driver too B (TJ-): DaylightDandy: try ""dpkg -S xconfigoptions.html"" A (DaylightDandy): TJ- Yeah, it's in /usr/share/doc/nvidia-driver-415/",A (DaylightDandy): BrB,0
31.3,11,"A (xenex): xtknight: I have 2 plugs, front hub and the mic plug in the back. i currently have it in the back and its not working B (xtknight): xenex, well the back is the most reliable B (xtknight): xenex, maybe you need to adjust some switches in the mixer B (xtknight): xenex, gnome-volume-control A (xenex): xtknight: like what? i enabled capture A (xenex): the input source is set to mic and not frontmic, so i don't know why it isn't working B (xtknight): xenex, turn up ""line in"" where you see it?","B (xtknight): xenex, gnome-volume-control",0
100.1,11,"A (lil_anthony): ok B (Treenaks): lil_anthony: it should show you more B (Treenaks): lil_anthony: if it has 'eth1', try adding a connection for eth1 in the network tool A (lil_anthony): yep its only shoing eth0 A (lil_anthony): and the one i assigned is eth1 A (lil_anthony): but the ifconfig-a shows both B (Treenaks): lil_anthony: ok.. but you can say 'Add new connection' in the network tool",A (lil_anthony): yep its only shoing eth0,0
101.1,20,"A (Zenom): https://ghostbin.com/paste/hb9wq B (user4212): Zenom: looks like neither amd radeon, nor amdgpu are running B (user4212): Zenom: you are on llvm pipe A (Zenom): What's the llvm pipe? B (user4212): Zenom: software renderer B (user4212): Zenom: apt install libdrm-radeon1 libdrm-amdgpu1 A (Zenom): https://ghostbin.com/paste/hb9wq",A (Zenom): What's the llvm pipe?,1
41.29,6,"B (czr): vmware works quite nicely with ubuntu B (czr): microsoft virtual server doesn't support linux A (shad0w1e): I mean Virtual PC A (shad0w1e): 2004 B (czr): same crap :-) A (shad0w1e): I remember having this problem on Solaris 10.... A (shad0w1e): I was told it's xorg, but I dont know how to fix it",A (shad0w1e): 2004,0
83.1,74,"A (Getattrovskaya): I can't. i.e. it is not allowed to create new folder in there, too B (ikonia): Getattrovskaya: ""mkdir /mnt/test-directory"" in a terminal please A (Getattrovskaya): whereas there are two files named 'live-user' and 'test' A (Getattrovskaya): ikonia, that works, too..so apparently I should try copying the files from gui A (Getattrovskaya): not from gui* B (ikonia): Getattrovskaya: what tool are you using to copy the files A (Getattrovskaya): ikonia, copying just from within nautilus","A (Getattrovskaya): ikonia, that works, too..so apparently I should try copying the files from gui",1
72.1,8,"B (jrib): geekbri: I'd suggest using ~/.profile ; .bashrc will get sourced for every interactive bash instance.  Anyway, see if it works ok when you use .profile A (geekbri): jrib: .profile not .bash_profile? B (jrib): geekbri: correct, .profile A (geekbri): jrib: i'll give it as shot.  What is the difference between .profile, .bash_profile and .bashrc A (geekbri): jrib: I set it in .profile and when i do 'sudo -i -u <user>' $JAVA_HOME still is not set.  however if after sudo'ing as them i do 'source .profile' it works fine. B (jrib): geekbri: basically (if you want technical details I must push you to <unconvertable> man bash >) .bash_profile and .profile will get sourced once and be part of your environment even when you aren't in a shell when you log into your desktop environment; .bashrc gets sourced every time you open a up a new shell B (jrib): geekbri: I think with sudo, you have a different issue.  The environment is initialized differently and even sanitized (though I am not sure if this happens when you use -u to act as a regular user, my guess is it does)","A (geekbri): jrib: i'll give it as shot.  What is the difference between .profile, .bash_profile and .bashrc",0
30.121,29,"A (anddam): need to go afk for few minutes A (anddam): lotuspsychje: thanks for the restart trick meanwihle B (lotuspsychje): anddam: no sweat A (anddam): not really, the sun's not out yet so it's chilly","A (anddam): not really, the sun's not out yet so it's chilly",0
60.5,5,"A (sofaking88): sacarlson: It did, but not anymore. Does installing guest additions have anything to do with it? B (sacarlson): sofaking88: I bet you upgraded your kernel.  if so you need to reinstall to compile the drivers for the new kernel A (sofaking88): sacarlson: My kernel? B (sacarlson): sofaking88: yes it requires custom drivers for each kernel you install B (sacarlson): sofaking88: did you upgrade like at 10.10 lately? A (sofaking88): sacarlson: Ahh so do I have to go to my manufactor's website and get them? A (sofaking88): saracarlson: Yeah, I did",B (sacarlson): sofaking88: yes it requires custom drivers for each kernel you install,0
61.3,58,"B (Sylphid): philsf, just incase the cdrom is problematic B (Sylphid): philsf, unlikely but never know A (philsf): Sylphid: yeah, I can try to build one, there's a new package around for that, right? B (Sylphid): philsf, there is a utility to do it built in to intrepid B (Sylphid): philsf, you can make it from a live cd on a different box B (Sylphid): philsf, there are other options though if that is not an option","B (Sylphid): philsf, there is a utility to do it built in to intrepid",0
76.1,5,"A (joecurlee): I've upgraded my ALSA drivers for the sound, but to no avail... i followed instructions that supposedly make the card work for HD, also to no avail... so... B (tyrone): joecurlee : It depends on the driver. From my experiences in this, if its not one of the few currently under development.. your going to have alot of issues A (joecurlee): tyrone: should i just return the card and get one that's made for linux? A (joecurlee): that's what I'm leaning towards now B (tyrone): <joecurlee> : before doing that, it would be good to find out what driver you should be looking for.. i think mine was ivtv.. and it caused my card to crash the box. I'll check it out.. A (joecurlee): tyrone: i thought this would solve my woes as it's the exact card i have: http://www.linuxtv.org/wiki/index.php/Pinnacle_PCTV_HD_Card_%28800i%29 B (tyrone): joecurlee : I'll check it out",A (joecurlee): that's what I'm leaning towards now,0
6.19037,0,"A (IhrFussel): htop adds a ! at the end of my uptime ""117 days(!)"" ... is it bad to run the machine that long without rebooting? B (akik): IhrFussel: no. is it misbehaving? A (IhrFussel): akik, no I was just wondering why htop adds the exclamation mark there^^ B (akik): IhrFussel: it's a sign to say the machine's uptime is more than 100 days","A (IhrFussel): htop adds a ! at the end of my uptime ""117 days(!)"" ... is it bad to run the machine that long without rebooting?",0
6.19035,4,"B (nacc): JorJe: why wouldn't you just ssh to PC2? Or do you mean you don't have routing directly to it? B (nacc): JorJe: and yes, you can, in newer ssh there is -J and in older ssh there is ProxyCommand A (JorJe): Yeah, I don't have routing directly to it! B (nacc): JorJe: ok, research the options i suggested A (JorJe): nacc: Actually, one can do ssh UserPC2@ipaddressPC2 then enter the password of User2. Is it possible to do ssh Guest@ipaddressPC2 and open remotely a guest session on the OS of PC2 without being asked for a password.","B (nacc): JorJe: ok, research the options i suggested",0
79.1,63,"B (whoever): lvleph: you dont need wins support , dns proxy, name resolv order or netbios name in global nor do you need guest account  or preferred master B (whoever): guest will never work in this there is more you need to do for it to work A (lvleph): ok whoever B (whoever): lvleph: so remove the guest ok, guest only entries for eadh share ,  and add a list of users , that will allow  the user acces to the directory A (lvleph): I don't have guest in global whoever A (lvleph): I want guest in each share though whoever B (whoever): lvleph: but you have guest account = root","B (whoever): lvleph: so remove the guest ok, guest only entries for eadh share ,  and add a list of users , that will allow  the user acces to the directory",1
76.1,55,"A (joecurlee): tyrone: i have mythtv installed. i can capture video via AV cables, no HD, and no audio A (joecurlee): tyrone: i also tried vlc and the same thing happened B (tyrone): joecurlee : from what I can tell, most people are using it for tvtime.. whatever that is A (joecurlee): tyrone: at first vlc would give me video and crappy sound, then after upgrading my ALSA drivers i couldn't get audio at all A (joecurlee): tyrone: tvtime? wtf? ok i'll take a look at that B (tyrone): joecurlee : sounds like alsa is improperly configured. or mythtv is. A (joecurlee): tyrone: that's what i thought too, but i tried all possible settings with mythtv. i wouldn't doubt if it's on alsa's end, however all other video (from dvds or trailers online) plays perfectly with audio","A (joecurlee): tyrone: at first vlc would give me video and crappy sound, then after upgrading my ALSA drivers i couldn't get audio at all",0
