conv_id,turn_id,sentence1,sentence2,label
22.260,11,"A (noobie1): but now the.... the little icon in the right top corner just disappeared A (noobie1): LinuxPhreak: wireless A (noobie1): LinuxPhreak: it's really gone. and I don't know how to get it back B (LinuxPhreak): noobie1: try going to System > Preferences > Network Connections A (noobie1): LinuxPhreak: when I go to network options/properties/whatever, I'm able to manually create a new connection and everything, but I just can't find where to choose a network to connect without that drop-down menu which used to be in the upper right corner B (LinuxPhreak): noobie1: you may need to install restricted drivers or use ndiswrappers for your wireless card A (noobie1): LinuxPhreak: but why has it disappeared...? B (LinuxPhreak): noobie1: this is common issue with wireless. Intel Wireless cards are usually supported B (LinuxPhreak): but I always have to use ndiswrapper for Linksys and Netgear A (noobie1): LinuxPhreak: oh... OK if it's common, I guess there must be a reason why it disappeared.. anyway, what exactly do I do now? B (LinuxPhreak): noobie1: you choose wireless tab and you should see wireless networks. If you don't you need to configure your wireless card, by using ndiswrapper",B (LinuxPhreak): noobie1: you may need to install restricted drivers or use ndiswrappers for your wireless card,1
15.1950,5,"A (baua): how are usbsticks handled in dapper? B (walden): baua: i dunno about usb sticks, but the ipod that i have works great. B (walden): baua: right out of a clean install. A (baua): walde: were is it mounted? A (baua): walden B (walden): baua: yes? A (baua): walden: where is ur ipod mounted? B (walden): baua: it is in /media B (walden): baua: like /media/ipod A (baua): walden: do u know which modul is mounting the ipod B (walden): baua: how do i know? i am not sure..",B (walden): baua: yes?,0
72.2,9,"A (wtfman): ioria: ecryptfs-utils wasn't A (wtfman): set A (wtfman): sec* A (wtfman): installed it, still not working B (ioria): wtfman,  try a reboot A (wtfman): ioria: no dice A (wtfman): just rebooted B (ioria): wtfman,  are we talking about a usb pen , right ? A (wtfman): ioria: yep A (wtfman): i formatted it with LUKS encryption on two different 16.04 machines. each one can decrypt it, but only if it formatted it. A (wtfman): if that makes sense",A (wtfman): ioria: no dice,0
71.2,28,A (Quenz): tatertotz ^ B (tatertotz): Quenz: ls -lh /var/log &> ~/nip.pir B (tatertotz): Quenz: let me know when done A (Quenz): tatertotz done B (tatertotz): Quenz: xrandr &>> ~/nip.pir B (tatertotz): Quenz: let me know when done A (Quenz): tatertotz done B (tatertotz): Quenz: nvidia-settings &>> ~/nip.pir B (tatertotz): Quenz: you see the nvidia utility? true or false A (Quenz): tatertotz true B (tatertotz): Quenz: check your temperature by locating the little cute temp gauge in the nvidia utility.,B (tatertotz): Quenz: let me know when done,0
58.2,25,"B (philinux): apb1963;~ sample normal fstab http://paste.ubuntu.com/7819282/ A (apb1963): philinux: mine has never looked like that... why is mine different? B (philinux): apb1963;~ no idea at all A (apb1963): philinux: by what method do you normally modify it? B (philinux): apb1963;~ maybe look at sudo fdisk -l to understand what you got B (philinux): apb1963;~ normal don't modify it, but to move home to anew disk then yes you do A (apb1963): philinux: oh I understand what my partition table looks like... it's just my fstab that apparently got the short end of the stick A (apb1963): philinux: it's always perplexed me.  I never understood why my fstab was empty B (philinux): apb1963;~ then you can mofify the #commented line to reflect the setup B (philinux): apb1963;~ do this cat /etc/fstab | pastebinit A (apb1963): philinux: http://paste.ubuntu.com/7819304/","B (philinux): apb1963;~ normal don't modify it, but to move home to anew disk then yes you do",0
70.2,43,"B (gmzlj): it will tell you if your on the right path B (gmzlj): do you get the path of your current wallpaper? B (gmzlj): if yes, we can worry about setting it A (tanath): gmzlj, ok, i had tried to use that line only changing 'get' to 'set' and 'picture-uri' to the image path... B (gmzlj): no B (gmzlj): picture-uri is the key B (gmzlj): tanath: if you want help A (tanath): gmzlj, if i put that it gives me a path B (gmzlj): good B (gmzlj): then B (gmzlj): do this",B (gmzlj): picture-uri is the key,1
106.1,2,"A (dckx): Hi. Yesterday, I installed some updates on Ubuntu 16.04.3. When I turned on the computer today, the GUI was not working and instead was redirected to the tty1 login. But then, I got this meeesage NMI watchdog (or something, can't remember) which apparently appears when ubuntu goes on a loop and nothing happens during 22seconds. Anyway, I reboted and went into recovery mode, then continued with ormal boot and got into the GUI login, but after typing my A (dckx): password, I can only see the login screen backgroun image and nothing else... In other words, it doesn't load the actual desktop. The mouse still works though. I can't open the terminal or anything. However, on the login screen itself, before inputting the password, I can switch to terminal login, which works. I ran apt update and upgrade which didn't help me. A (dckx): any suggestions? B (ioria): dckx, have you tried the Guest Account ? A (dckx): ioria: yes, same problem than my account B (ioria): dckx,  can you paste sudo lshw -c Video A (dckx): I'm on windows now, so I'll have to reboot and see what happens. What was the command for pastebin things from terminal? | pastebinit ? B (ioria): dckx,  yes",A (dckx): any suggestions?,0
60.3,15,"A (linduxed): chili555: http://nopaste.linux-dev.org/?7122 B (chili555): linduxed, you are right. it is missing! and how about lsusb? A (linduxed): chili555: http://nopaste.linux-dev.org/?7123 B (chili555): linduxed, missing there, too. A (linduxed): chili555: i thought so... B (chili555): linduxed, any clues in dmesg? A (linduxed): chili555: i can check... B (chili555): linduxed, dmesg | grep -i warn      dmesg | grep -i error A (linduxed): chili555: http://nopaste.linux-dev.org/?7124 A (linduxed): chili555: nothing on warnings B (chili555): linduxed, an acpi error would certainly be suspicious. shall we both google?","B (chili555): linduxed, any clues in dmesg?",0
32.38,11,"B (sipior): Stavros: that is exactly where pip would place them, yes. A (Stavros): hmm, then that's not the problem... B (sipior): Stavros: might be a collision between a library you have installed and a system version. verify that /usr/local/lib follows /usr/lib in your sys.path. B (sipior): Stavros: easier to tell if you paste(bin) the error that you receive. A (Stavros): sipior: it's obscure, let me try A (Stavros): sipior: http://dpaste.com/355585/ B (sipior): Stavros: that's the result of running just ""aptitude""? A (Stavros): sipior: aptitude upgrade A (Stavros): aptitude works otherwise, it just gets stuck upgrading twisted A (Stavros): since the upgrade to 10.10 B (sipior): Stavros: fire up python, and try ""import sys  sys.path"", and pastebin the result, if you would.",A (Stavros): sipior: http://dpaste.com/355585/,0
50.9,4,"A (warpzero): anyone have any ideas on why gnome is never logging in for me? B (sethk): warpzero, you aren't using a user name and password that it recognizes, most likely. A (warpzero): sethk, not the problem, its hanging somewhere with only gconfd and dbus started A (warpzero): anyone have any ideas on why gnome never starts for me? B (sethk): warpzero, I just answered that question. A (warpzero): sethk, well i can login on the console just fine A (warpzero): oh i get it A (warpzero): you're being sarcastic B (sethk): warpzero, no B (sethk): warpzero, not at all.","B (sethk): warpzero, I just answered that question.",1
32.70,8,"B (EriC^^): Guest12551: try sudo mount -o remount,rw /media/lubuntu/5A0088742D1C775C A (Guest12551): ""mount: cannot remount /dev/sdb1 read-write, is write-protected"" B (EriC^^): Guest12551: maybe the usb has a switch on the side or something? A (Guest12551): It does, I tried it both ends of the switch and I get the same problem. A (Guest12551): It was working before I formatted it in GParted, perhaps that caused the problem? B (EriC^^): Guest12551: seems unlikely B (EriC^^): Guest12551: try to zero it out and format again maybe A (Guest12551): Just unplugged, tried the switch again, still an error. A (Guest12551): Zero it out? Not sure what you mean. B (EriC^^): Guest12551: sudo dd if=/dev/zero of=/dev/sdb bs=4M B (EriC^^): Guest12551: make sure of the disk name first with lsblk",B (EriC^^): Guest12551: seems unlikely,0
86.1,36,"A (varaindemian): TJ-: http://paste.ubuntu.com/p/ccYTSmwgkS/ A (varaindemian): TJ-: Oct 20 15:*:* are relevant I guess B (TJ-): varaindemian: what is the exact time (hours:minutes:seconds) on that PC now, so II can correlate the last entries A (varaindemian): TJ-: It happened again. B (TJ-): varaindemian: hehehe I thought so! A (varaindemian): TJ-: Did you send anything here? B (TJ-): varaindemian: what is the exact time (hours:minutes:seconds) on that PC now, so II can correlate the last entries A (varaindemian): 15:38:00 A (varaindemian): how can I see this? B (TJ-): varaindemian: right, so that kern.log you sent at 15:30 last entry was 15:15 - and I'd have expected other messages in kern.log that were'nt there A (varaindemian): TJ-: I can send you again that log",A (varaindemian): TJ-: Did you send anything here?,0
7.14307,1,"A (totallyserious): https://gist.github.com/vincentwhales/72f565e6e4c85cf70f1d17e813d9c9c6 hey guys, anyone here know why I have a mysterious process that is taking up all my CPU? B (jdfish): totallyserious: <unconvertable> # lsof -p 3423 | grep cwd <unconvertable> B (jdfish): totallyserious: see what that turns up. that gives you the current working directory of a process B (jdfish): the number there is the PID A (totallyserious): jdfish I see something like this xvglcnngr 21144 root  cwd    DIR    8,0     4096     2 / A (totallyserious): I see it's / B (jdfish): totallyserious: yeah, hmmmmm",B (jdfish): totallyserious: <unconvertable> # lsof -p 3423 | grep cwd <unconvertable>,0
47.9,42,"A (ikonia): that means there must be an FTP server running B (Nokaji): Ah, ... okay B (Nokaji): I'll see if I had/have one installed ... B (Nokaji): activating WiFi File Transfer ... and seeing if I can now get it to work ... I was wondering what IP I needed to use ... so answers that one ... A (ikonia): you'd need to use the phone IP to connect from your desktop the phone A (ikonia): the client connects to the server B (Nokaji): ikonia: that solves it - thanks, I feel such a fool - lol B (Nokaji): connecting via nautilus files A (ikonia): no problem A (ikonia): nothing to be foolish about",A (ikonia): the client connects to the server,0
9.334,1,"A (brainiac8008): hi, i have ubuntu dapper and want to do a clean install of feisty using the live cd (I want to put feisty in my current ext3 partition and format ext3).  When the installation process comes to the part about partitioning, (Erase hard disk, automatic, or manual), should I choose manual and if so, will there be a way to format ext3 and will it allow me to put feisty in my current ext3 partition without making a new B (Pelo): brainiac8008, # you got  cut off B (Pelo): brainiac8008,   ext3 is the default format for ubuntu instalation's A (brainiac8008): pelo, i know that, but what do you mean I got cut off?  everything looks like it's there to me B (Pelo): brainiac8008,   "" on without making a ne"" A (brainiac8008): pelo, ""without making a new one?"" B (Pelo): brainiac8008, ic,  well you can write over te exsiting / partition no problem you just have to say that is wath you watn to do ,  and if you have mounted your /home folder to a different partiton only the OS and the progs will get overwirtten and all your personnal data and settings will be saved","B (Pelo): brainiac8008, # you got  cut off",1
