conv_id,turn_id,sentence1,sentence2,label
47.2,44,"A (foul_owl): kostkon: interesting. i will try that. the pavucontrol seems to work pretty well B (kostkon): foul_owl, yeah, it's a good app A (foul_owl): kostkon: should i file a bug report to pulse? B (kostkon): foul_owl, eh, i don't know. but if you want, file one. why not. A (foul_owl): kostkon: thanks again! B (kostkon): foul_owl, :)","B (kostkon): foul_owl, eh, i don't know. but if you want, file one. why not.",0
43.15,11,"B (TJ-): frecel: well, if you want to identify the physical hardware behind the interace name I'd first do ""ll /sys/class/net/"" A (frecel): TJ-:  it shows the device wwan0 under usb1 B (TJ-): frecel: 'wwan' is a cellular device usually, not WiFi. Is it WiMax? B (TJ-): frecel: driver module should be found using something like ""ll /sys/class/net/wwan0/device/driver/module"" A (frecel): TJ-: well it's an x86 tablet that has 3G A (frecel): TJ-: that means that I'm not able too see the wifi device at all B (TJ-): frecel: So are you saying there is *no* Wifi device interface? In which case ""lshw -C net"" and look for any ""unclaimed"" device","B (TJ-): frecel: driver module should be found using something like ""ll /sys/class/net/wwan0/device/driver/module""",0
60.7,49,"A (nownot): escott: no A (nownot): escott: should I try something like http://pastie.org/5537285 B (escott): nownot, you could try B (escott): nownot, im afraid i dont have any good suggestions at this point A (nownot): escott: oh shit, it started with 4 out of 5 drives!!! B (escott): nownot, there you go A (nownot): escott: should I now try to remove sdh ?","B (escott): nownot, im afraid i dont have any good suggestions at this point",0
37.22,2,"A (napster): How can I handle lists in shell? B (maedox): napster: what are you trying to do? A (napster): maedox: I have the variable $arg which is already a list A (napster): maedox: Another list is $new that I need to create A (napster): maedox: It should be new= (1,2,3,4,5,6.... length(arg)) A (napster): maedox: How can I do this?",A (napster): maedox: I have the variable $arg which is already a list,0
76.1,23,"B (tyrone): joecurlee : just so you know, ls is the list command, and lspci is a command that lists all known pci connections, | is pipe (you probably know that), and less is a term program that makes it easier to scroll through output A (joecurlee): tyrone: cool... so there is a tone of output from that though A (joecurlee): tyrone: don't want to post it all here... anything to look for? B (tyrone): joecurlee : try to compare it to the output on that page you sent me B (tyrone): joecurlee : if it makes you feel any better i'm having problems of my own with drivers... i'm trying to make one but i'm missing the most critical file on my system :( A (joecurlee): tyrone: thanks for the help thus far, checking the output now... i've had nothing but frustrations since day one with this system, but i've made some real progress with it... the capture card is the last step B (tyrone): joecurlee : believe me, I started two years ago and I had to endure crashes every other minute for 30 restarts in a day. all random. In two years, linux has jumped from ok to great.. at this rate, hardy will solve half our problems. Hang on for a few more kernel releases and you'll be amazed.",B (tyrone): joecurlee : try to compare it to the output on that page you sent me,0
17.381,16,"A (Nith): pronoy: I'll try, but an X problem shouldn't stop the TTY's from working B (pronoy): Nith: my idea was once you get into the gdm you can reset the tty settings using the gui A (Nith): pronoy: ok, I'm restarting it into single user mode and will try to fix x now B (pronoy): cool",B (pronoy): cool,0
73.2,24,"A (aaas): i think this says if the router is capable, doesn't say whether you're connected that way B (dakotawulfy): whats your speed B (dakotawulfy): aaas A (aaas): dakotawulfy 150Mb/s B (dakotawulfy): ok speed for wireless 130-150 Mbps B (dakotawulfy): n that is B (dakotawulfy): aaas",A (aaas): dakotawulfy 150Mb/s,0
106.1,2,"A (dckx): Hi. Yesterday, I installed some updates on Ubuntu 16.04.3. When I turned on the computer today, the GUI was not working and instead was redirected to the tty1 login. But then, I got this meeesage NMI watchdog (or something, can't remember) which apparently appears when ubuntu goes on a loop and nothing happens during 22seconds. Anyway, I reboted and went into recovery mode, then continued with ormal boot and got into the GUI login, but after typing my A (dckx): password, I can only see the login screen backgroun image and nothing else... In other words, it doesn't load the actual desktop. The mouse still works though. I can't open the terminal or anything. However, on the login screen itself, before inputting the password, I can switch to terminal login, which works. I ran apt update and upgrade which didn't help me. A (dckx): any suggestions? B (ioria): dckx, have you tried the Guest Account ? A (dckx): ioria: yes, same problem than my account B (ioria): dckx,  can you paste sudo lshw -c Video",A (dckx): any suggestions?,0
79.3,44,"A (makaveli): another computer B (scoon): ah B (scoon): makaveli, do you have a knoppix cd ? A (makaveli): no B (scoon): makaveli, i would try either re-installing ubuntu again B (scoon): makaveli, or i would get a knoppix disc and check the drive w/ qtparted A (makaveli): that is what i am trying to",A (makaveli): no,0
88.1,25,"B (usr13): akaWolf: Are you thinking it may be the driver for the Network Interface? A (akaWolf): usr13: yes B (usr13): akaWolf:  I seriously doubt that. A (akaWolf): usr13: but what else?.. B (usr13): akaWolf: Imporper usage of telnet command .... oh, I dono, there are others B (usr13): akaWolf: you should also try nmap -PN  (no ping). A (akaWolf): usr13: I use telnet true :)",A (akaWolf): usr13: but what else?..,0
57.4,30,"A (sharpy): Luke, yup. Common path ^^ A (sharpy): Luke, do I blindly search for a Sans font on the internet and install it in /usr/shar/X11/fonts ? B (Luke): sharpy: you could do that B (Luke): sharpy: i use bitstream vera B (Luke): sharpy: which has a sans A (sharpy): Luke, oh.. where can I get that? B (Luke): sharpy: there is probably a ubuntu package",B (Luke): sharpy: i use bitstream vera,0
9.334,5,"B (Pelo): brainiac8008,   ext3 is the default format for ubuntu instalation's A (brainiac8008): pelo, i know that, but what do you mean I got cut off?  everything looks like it's there to me B (Pelo): brainiac8008,   "" on without making a ne"" A (brainiac8008): pelo, ""without making a new one?"" B (Pelo): brainiac8008, ic,  well you can write over te exsiting / partition no problem you just have to say that is wath you watn to do ,  and if you have mounted your /home folder to a different partiton only the OS and the progs will get overwirtten and all your personnal data and settings will be saved A (brainiac8008): pelo, ok and what about swap?  If I do manual is there an option to use the current swap file or do I just not make a new one? A (brainiac8008): pelo, ok and what about swap?  If I do manual is there an option to use the current swap file or do I just not make a new one?","A (brainiac8008): pelo, ""without making a new one?""",1
72.2,33,"A (wtfman): ya it is A (wtfman): it's mounted in there B (ioria): wtfman,  can you cd in there ? A (wtfman): ioria: Permission denied A (wtfman): when i try to cd B (ioria): wtfman,   ls -l /path/to/usb B (ioria): wtfman,   check the owner",A (wtfman): ioria: Permission denied,0
31.60,0,"A (induz): I have ultrathin 2.5 inch HD with fiber looking connector, how can i connect it to my computer B (compdoc): induz, you have a brand and model number? A (induz): my computer is Lucid Lynx on Dell dimension B (compdoc): of the drive","A (induz): I have ultrathin 2.5 inch HD with fiber looking connector, how can i connect it to my computer",0
67.1,4,"B (Lothsahn): geekmasterflash: That's very dependent on your soundcard. A (geekmasterflash): Lothsahn: Realtek ALC892 A (geekmasterflash): Lothsahn: I am trying to have my front mic be sepearate outputs from my default so I can make phone calls and listen to music B (Lothsahn): geekmasterflash: I don't know anything about which card you have.  I'm just saying that some cards would support multiple output streams, and some do not.  I wouldn't normally expect an embedded chip like a realtek to do that. B (Lothsahn): geekmasterflash: but I have no experience with a Realtek ALC892. B (Lothsahn): geekmasterflash: I'm not even sure if Ubuntu supports that with multiple sound cards.  It might.  You could pick up a soundblaster audigy dirt cheap on ebay and play with that in addition to your realtek B (Lothsahn): geekmasterflash: If you find it's impossible with the realtek","B (Lothsahn): geekmasterflash: I don't know anything about which card you have.  I'm just saying that some cards would support multiple output streams, and some do not.  I wouldn't normally expect an embedded chip like a realtek to do that.",1
75.2,54,"A (evfool): yagoo: components B (yagoo): evfool, what's the motherboard? A (evfool): yagoo: GigaByte a75m-ud2h A (evfool): yagoo: http://www.gigabyte.com/products/product-page.aspx?pid=3928#ov B (yagoo): evfool, you sure your processor is 64bit? it doesnt look mainstream B (yagoo): evfool, you should ask #kernel about your processor.. A (evfool): yagoo: I'll try to do that... can't find anything on the net about the processor",A (evfool): yagoo: http://www.gigabyte.com/products/product-page.aspx?pid=3928#ov,0
59.2,35,"B (heymr): pen: DO something = run a command with an action A (pen): heymr, yea B (heymr): ok A (pen): heymr, isn't xbindkey obvious enough? A (pen): heymr, don't you use xbindkey to DO something? B (heymr): pen: xbindKEYS will NOT solve your mouse problem... sorry buddy A (pen): heymr, and if just want to say, if you don't understand what b:2 + b:3 mean, then we can end the conversation","A (pen): heymr, isn't xbindkey obvious enough?",1
85.1,50,"B (wilee-nilee): XiaolinDraconis, Not even with a right click on it then clicking on open with archive mounter A (XiaolinDraconis): wilee-nilee, thats how ive been trying to do it, atm i have it open in archive manager B (wilee-nilee): XiaolinDraconis, Do you se all the files? A (XiaolinDraconis): wilee-nilee, as far as i can tell i do, have had a problem opening any of the folders B (wilee-nilee): XiaolinDraconis, If you see all the files like I posted, the the exstract should run it just takes a bit to do it I just ran it, about 8-1o min I think. A (XiaolinDraconis): wilee-nilee, trying it again A (XiaolinDraconis): wilee-nilee, of course this time it finishes in 40 seconds","A (XiaolinDraconis): wilee-nilee, as far as i can tell i do, have had a problem opening any of the folders",0
17.918,8,"A (darkelfjuggalo1): geekmasterflash ; i can't see how to manually add a websiter B (geekmasterflash): darkelfjuggalo1: See that drop down on the link that says ""Edit Locations"" B (geekmasterflash): darkelfjuggalo1: One of the options there is ""Add location"" A (darkelfjuggalo1): no i do not see it B (geekmasterflash): darkelfjuggalo1: on the link I sent, does the settings manager display? B (geekmasterflash): darkelfjuggalo1: If not, you don't have flash properly installed. B (geekmasterflash): darkelfjuggalo1: If so, you should see a page that says ""always ask"" ""always allow"" ""always deny"" radio buttons",A (darkelfjuggalo1): no i do not see it,1
79.1,57,"A (lvleph): whoever, that is the entire conf B (whoever): lvleph: do you want to allow annymouse A (lvleph): yes B (whoever): thats a problem A (lvleph): ok A (lvleph): which setting is the problem whoever? B (whoever): lvleph: you dont need wins support , dns proxy, name resolv order or netbios name in global nor do you need guest account  or preferred master",B (whoever): thats a problem,0
