conv_id,turn_id,sentence1,sentence2,label
92.1,41,B (Slydder): then cd to that directory and dpkg -i desktop-file-utils.....deb A (mohanohi): Slydder :  http://pastebin.com/ndQWGbxJ A (mohanohi): Slydder :  my system seriously broken :( :( :( :( :( :( B (Slydder): mohanohi: try dpkg-reconfigure -a A (mohanohi): Slydder :  ok A (mohanohi): Slydder :  http://pastebin.com/1J0dt9YE B (Slydder): mohanohi: your system is hosed,B (Slydder): mohanohi: try dpkg-reconfigure -a,0
60.6,43,"A (Mean_Admin): debugnet: it's all either skipped or ""no data from this extent was copied succesfully"" A (Mean_Admin): debugnet: basically, it seems to me .. it tried to read, saw errors, skipped ahead, more errors skipped ahead and so on B (debugnet): Mean_Admin: strange, maybe that version requires you to specify a starting offset/byte location? B (debugnet): Mean_Admin: ...or size/length of the data that you are trying to copy? A (Mean_Admin): debugnet: maybe .. I doubt it though. As it's running, it's showing me the pos on the hard drive, it's combing through the entire thing just ""splitting failed blocks"" (for 6.6 minutes, it's been doing just that) B (debugnet): Mean_Admin: actually based on what you described, it was actually doing what it was suppose to do...maybe i am just bad at chatting and didn't realize that that zero byte size is normal at first... A (Mean_Admin): debugnet: you can indicate offset and size and length but I'm pretty sure it's optional; in the logfile , it starts at 0x000000",B (debugnet): Mean_Admin: ...or size/length of the data that you are trying to copy?,0
33.38,2,"A (itsme2011): I am unable to change my MTU in ubuntu? It changes back to default every time ? B (sipior): itsme2011: how are you setting it, and what are you setting it to? A (itsme2011): sipior: I am setting MTU to 1460. B (sipior): itsme2011: and you are setting it how? A (itsme2011): sipior: i tried editing files ""sudo gedit /etc/network/interfaces"" and ""sudo gedit /etc/ppp/options"" A (itsme2011): sipior:  I place an entry MTU 1460, in those files.",A (itsme2011): sipior: I am setting MTU to 1460.,0
57.1,23,"B (daklan): Bogus8: does the kernel recognize your drive as an ATA device A (Bogus8): daklan: I get this:  ata1.00: ATA-8: WDC WD5000AAJS-22YFA0, 12.01C02, max UDMA/133 B (daklan): Bogus8: well, it looks like it's been recognized correctly A (Bogus8): daklan: if you care to take a gander... it's the only Western Digital 500gig drive (WD500)  http://www.pastebin.ca/1205608 B (daklan): Bogus8: i see ""sda"" is listed as a 500GB drive A (Bogus8): really?! A (Bogus8): hmm",A (Bogus8): daklan: if you care to take a gander... it's the only Western Digital 500gig drive (WD500)  http://www.pastebin.ca/1205608,1
41.23,18,"B (ddybing): teedeeus: OK. Does it just say ""auto lo"" or something like that on the very top of the text file? A (teedeeus): yes B (ddybing): teedeeus: I see B (ddybing): teedeeus: Please try to enter the eth0 configurations manually. I will post a pastebin shortly... A (teedeeus): ddybing: a DHCP configuration would be fine B (ddybing): teedeeus: Enter it like so http://pastebin.com/723utV7h B (ddybing): Then run ""/etc/init.d/networking restart"" in your terminal. Your connection will drop, as the network service restarts.",B (ddybing): teedeeus: Please try to enter the eth0 configurations manually. I will post a pastebin shortly...,0
21.139,18,"B (ssmy): CheesyWeasel: look into mount I guess A (CheesyWeasel): ssmy: tried. B (ssmy): CheesyWeasel: I am mystified. drm seems the only option if it only works on windows A (CheesyWeasel): ssmy: it doesnt work on windows. A (CheesyWeasel): ssmy: it doesnt work on either of my machines, but works great on my dvd player B (ssmy): CheesyWeasel: I must have misunderstood an earler message.. makes more sense now",A (CheesyWeasel): ssmy: it doesnt work on windows.,1
20.259,12,"A (maverick__): nibbler: ok A (maverick__): nibbler: still the same B (nibbler): maverick__, check dmesg? A (maverick__): nibbler: how can i do that? B (nibbler): maverick__, execute dmesg, then look for lines regarding mounts, fs, blockdevices B (nibbler): maverick__, lowest lines are most recent A (maverick__): nibbler: http://paste.ubuntu.com/357109/",A (maverick__): nibbler: how can i do that?,1
15.1516,0,"A (jbalthazar): I'm having a strange package dependency problem. I was attempting to update Intel video stuff on a 12.04 install so I could run Steam and I followed these instructions (https://wiki.ubuntu.com/Valve#Intel_Graphics) which involve installing some packages marked quantal A (jbalthazar): Something Went Wrong and my xorg install is broken. Rather than piece apart exactly what happened, I figured I'd uninstall xorg and start over A (jbalthazar): However, whenever I try to use apt-get now, I get: linux-image-generic-lts-quantal : Depends: linux-image-3.5.0-45-generic but it is not going to be installed A (jbalthazar): It recommends that I use -f, but that doesn't affect anything",A (jbalthazar): I'm having a strange package dependency problem. I was attempting to update Intel video stuff on a 12.04 install so I could run Steam and I followed these instructions (https://wiki.ubuntu.com/Valve#Intel_Graphics) which involve installing some packages marked quantal,0
60.1,36,"B (DasEi): Plecebo: root (hd2,5) B (DasEi): Plecebo: which drive is set in bios to boot from ? A (Plecebo): DasEi: can't remember actually A (Plecebo): DasEi: I want to say the 1st one, sda B (DasEi): Plecebo: so if no other os is installed, just use hd2 and change bios accordingly (shall be third drive) A (Plecebo): DasEi: ok A (Plecebo): DasEi: so setup (hd2)","A (Plecebo): DasEi: I want to say the 1st one, sda",1
75.1,31,"A (SirronTM): janeppo_: I've satisfied all the dependencies it mentions, now I'm dling the script B (janeppo_): SirronTM, ... A (SirronTM): janeppo_: ah, I need to stop running X now, according to the script A (SirronTM): janeppo_: do you reckon I should use recovery mode? Seems like the easiest option B (janeppo_): SirronTM, listen B (janeppo_): SirronTM, do you know about consoles ctrl+alt f1, and how to stop restart gdm /etc/init.d/gdm stop (restart) A (SirronTM): janeppo_: ah, didn't know about that one, cheers",A (SirronTM): janeppo_: do you reckon I should use recovery mode? Seems like the easiest option,1
79.2,31,"A (fortuneHuntr): k1l, http://pastebin.com/rxNSXpK3 B (k1l): fortuneHuntr: ""cat /etc/apt/sources.list"" A (fortuneHuntr): k1l, http://pastebin.com/wY9gqQPZ B (k1l): fortuneHuntr: oh B (k1l): fortuneHuntr: your sources.list points to 14.10 already B (k1l): that is bad news if you want to run 14.04 A (fortuneHuntr): k1l, why so?",B (k1l): fortuneHuntr: oh,0
60.1,25,"B (DasEi): Plecebo: more then one linux on it ? B (DasEi): Plecebo: open a terminal .. A (Plecebo): DasEi: no, only one linux install a fresh 9.04 I had an install of Ubuntu on it, but formated the drives and installed fresh A (Plecebo): DasEi: ok B (DasEi): Plecebo: and still another OS on it ? A (Plecebo): DasEi: no other os on the machine A (Plecebo): DasEi: only One install of Ubuntu 9.04 on machine 15",A (Plecebo): DasEi: ok,0
56.2,9,"A (iratsu): caonex: well no, eth0 isn't actually up when i boot A (iratsu): caonex: i'm trying to get pppoe working B (caonex): iratsu, well you can configure /etc/network/interfaces B (caonex): iratsu, you can do something like iface eth0 <ip> A (iratsu): caonex: well the thing is it's not a static ip B (caonex): iratsu, eth0 has internet? A (iratsu): caonex: no","B (caonex): iratsu, you can do something like iface eth0 <ip>",1
78.2,34,"A (tincan): bre: opps, sorry, procps-ng version 3.3.9 B (bre): tincan: :) probably same output as me -> http://hastebin.com/ayasoravix B (bre): tincan: could you go to a fresh shell prompt, run top and press e? B (bre): tincan: each time you press e, the units should change A (tincan): bre: the units do change, for everything but mem B (bre): tincan: :) it's E for the mem units B (bre): tincan: I thought you meant e didn't change any units","B (bre): tincan: each time you press e, the units should change",1
71.1,44,"B (tatertots): alias_neo: you won't get very far without that firmware being in place A (alias_neo): tatertots: oops, ok, let me do that first A (alias_neo): tatertots: Firmware was already installed it seems, dmesg says iscsi driver is loaded, I'm not sure what else to look for? You said it mentioned ROM not eing loaded? B (tatertots): alias_neo: have you attempted to present a LUN to the system? A (alias_neo): tatertots: no, I'm not familiar with the terminology, do you mean, hook it up to my switch? A (alias_neo): tatertots: I haven't hooked up anything to it yet, but I can... B (tatertots): alias_neo: what were you planning on doing with the card?",B (tatertots): alias_neo: have you attempted to present a LUN to the system?,0
28.34,14,"B (ikonia): unb: I need more than ""doesn't work"" B (ikonia): unb: ahh B (ikonia): unb: what is the prompt on the shell A (unb): iko: The prompt shows some commands like cp, ls... A (unb): I tried to turn off some settings like APIC A (unb): bust still have problems B (ikonia): unb: what does the prompt say","A (unb): iko: The prompt shows some commands like cp, ls...",0
65.1,41,"B (darkvertex): <unconvertable> rdz: no ""sane modes at all? (ie: 1024x768 etc) A (rdz): darkvertex, this my xrandr output:  http://paste.ubuntu.com/64167/ B (darkvertex): <unconvertable> rdz: wow .. that is really strange :( what kind of nvidia utilities were you using anyway? A (rdz): darkvertex, only nvidia-settings A (rdz): with proprietary nvidia-driver B (darkvertex): <unconvertable> rdz: wow, like i said, this is way out of my league. i seem to remember older xorg.config which sets display modes, regresh rates and so on, but frankly i'm not familiar with those :( A (rdz): darkvertex, i am no expert either, but i believe, that it's not a matter of adding more specifying more in xorg.conf,but a matter of disable f*@#141214 autodetection","A (rdz): darkvertex, only nvidia-settings",0
78.1,59,"A (linuxguy2009): kostkon: Ok its gone now finally. Thank you so much you saved me from a reinstall. B (kostkon): linuxguy2009, w8 w8 B (kostkon): linuxguy2009, give now a: sudo apt-get update B (kostkon): linuxguy2009, aaand now better remove it: sudo apt-get remove adobe-flashplugin --purge B (kostkon): linuxguy2009, and install this: sudo apt-get install flashplugin-nonfree B (kostkon): linuxguy2009, and your flash should work fine A (linuxguy2009): kostkon: Only thing that sucks about that method is that I cant add the flashplugin-nonfree to my CD-R repository of packages for offline install.","B (kostkon): linuxguy2009, aaand now better remove it: sudo apt-get remove adobe-flashplugin --purge",0
60.1,56,"A (Plecebo): DasEi: it worked :) thanks again for your help B (DasEi): Plecebo: nice, for future: dd let's you backup the mbr, super-grub-disk is very handy B (DasEi): Plecebo: sg-disk is very nice for multiple boots A (Plecebo): DasEi: great! I'll read up on how to use the sg disk to do that A (Plecebo): DasEi: thanks again B (DasEi):  minazo:different tcp-protokolls, different handling, by default only the loopback handles ipv6, but can change it for your nics/in you config, kernel is capable of ipv6 B (DasEi): d*",A (Plecebo): DasEi: great! I'll read up on how to use the sg disk to do that,0
